OpenTime,Open,High,Low,Close,Volume
1624908660000,295.15000000,295.15000000,295.15000000,295.15000000,0.00000000
1624908720000,296.00000000,296.07000000,295.90000000,295.90000000,73.05000000
1624908780000,295.90000000,295.90000000,295.90000000,295.90000000,95.17000000
1624908840000,295.90000000,296.00000000,295.90000000,295.90000000,102.04000000
1624908900000,295.90000000,295.90000000,295.90000000,295.90000000,102.00000000
1624908960000,295.90000000,295.90000000,295.90000000,295.90000000,102.00000000
1624909020000,295.90000000,295.90000000,295.32000000,295.32000000,46.67000000
1624909080000,295.32000000,295.32000000,295.32000000,295.32000000,0.00000000
1624909140000,295.32000000,295.32000000,295.32000000,295.32000000,0.00000000
1624909200000,294.38000000,294.38000000,294.00000000,294.00000000,0.18000000
1624909260000,294.00000000,294.00000000,294.00000000,294.00000000,0.00000000
1624909320000,294.00000000,294.00000000,294.00000000,294.00000000,0.00000000
1624909380000,294.00000000,294.00000000,294.00000000,294.00000000,0.00000000
1624909440000,294.00000000,294.00000000,294.00000000,294.00000000,0.00000000
1624909500000,294.32000000,294.32000000,294.32000000,294.32000000,0.56000000
1624909560000,293.68000000,293.68000000,293.68000000,293.68000000,5.09000000
1624909620000,293.68000000,293.68000000,293.68000000,293.68000000,0.00000000
1624909680000,293.68000000,293.68000000,293.68000000,293.68000000,0.00000000
1624909740000,293.68000000,293.68000000,293.68000000,293.68000000,0.00000000
1624909800000,293.68000000,293.68000000,293.68000000,293.68000000,0.00000000
1624909860000,293.68000000,293.68000000,293.68000000,293.68000000,0.00000000
1624909920000,293.68000000,293.68000000,293.68000000,293.68000000,0.00000000
1624909980000,293.68000000,293.68000000,293.68000000,293.68000000,0.00000000
1624910040000,293.67000000,293.68000000,188.64000000,216.31000000,402.43000000
1624910100000,217.40000000,220.69000000,179.88000000,217.40000000,220.81000000
1624910160000,217.40000000,233.20000000,178.22000000,233.20000000,123.38000000
1624910220000,233.20000000,253.94000000,233.20000000,253.94000000,102.00000000
1624910280000,253.94000000,275.15000000,179.25000000,226.29000000,392.90000000
1624910340000,218.49000000,220.69000000,173.82000000,218.49000000,212.98000000
1624910400000,216.31000000,221.80000000,173.49000000,217.40000000,239.32000000
1624910460000,217.40000000,232.03000000,173.60000000,232.03000000,139.78000000
1624910520000,232.03000000,252.67000000,232.03000000,252.67000000,102.60000000
1624910580000,252.67000000,279.32000000,252.67000000,279.32000000,102.60000000
1624910640000,279.32000000,292.21000000,279.32000000,292.21000000,42.69000000
1624910700000,292.21000000,292.21000000,292.21000000,292.21000000,0.00000000
1624910760000,292.21000000,292.21000000,292.21000000,292.21000000,0.00000000
1624910820000,292.21000000,292.21000000,292.21000000,292.21000000,0.00000000
1624910880000,292.21000000,292.21000000,292.21000000,292.21000000,0.00000000
1624910940000,292.21000000,292.21000000,292.21000000,292.21000000,0.00000000
1624911000000,292.37000000,292.37000000,216.31000000,227.43000000,440.04000000
1624911060000,227.43000000,360.00000000,227.43000000,329.56000000,1038.94000000
1624911120000,329.56000000,329.56000000,295.15000000,295.15000000,102.60000000
1624911180000,295.15000000,298.13000000,293.68000000,295.15000000,7.96000000
1624911240000,295.15000000,295.15000000,295.15000000,295.15000000,0.24000000
1624911300000,295.15000000,295.15000000,295.15000000,295.15000000,0.08000000
1624911360000,295.15000000,295.15000000,295.15000000,295.15000000,0.00000000
1624911420000,295.15000000,295.15000000,295.15000000,295.15000000,0.00000000
1624911480000,295.15000000,295.15000000,295.15000000,295.15000000,0.00000000
1624911540000,295.15000000,295.15000000,295.15000000,295.15000000,0.00000000
1624911600000,295.15000000,295.15000000,295.15000000,295.15000000,0.00000000
1624911660000,292.48000000,295.00000000,292.48000000,295.00000000,45.46000000
1624911720000,295.00000000,295.00000000,295.00000000,295.00000000,102.89000000
1624911780000,295.00000000,295.00000000,295.00000000,295.00000000,102.77000000
1624911840000,295.00000000,295.00000000,295.00000000,295.00000000,102.60000000
1624911900000,295.00000000,295.00000000,295.00000000,295.00000000,102.65000000
1624911960000,295.00000000,295.00000000,295.00000000,295.00000000,44.63000000
1624912020000,295.00000000,295.00000000,295.00000000,295.00000000,0.00000000
1624912080000,295.00000000,295.00000000,295.00000000,295.00000000,0.00000000
1624912140000,295.00000000,295.00000000,295.00000000,295.00000000,0.00000000
1624912200000,295.10000000,295.10000000,295.10000000,295.10000000,0.09000000
1624912260000,295.10000000,295.10000000,295.10000000,295.10000000,0.00000000
1624912320000,295.10000000,295.10000000,295.10000000,295.10000000,0.00000000
1624912380000,295.10000000,295.10000000,295.10000000,295.10000000,0.00000000
1624912440000,295.10000000,295.10000000,295.10000000,295.10000000,0.00000000
1624912500000,295.10000000,295.10000000,295.10000000,295.10000000,32.30000000
1624912560000,295.10000000,295.10000000,292.21000000,295.10000000,78.24000000
1624912620000,295.10000000,295.10000000,295.10000000,295.10000000,59.50000000
1624912680000,295.10000000,295.10000000,295.10000000,295.10000000,23.80000000
1624912740000,295.10000000,295.10000000,295.10000000,295.10000000,0.04000000
1624912800000,295.10000000,295.10000000,295.10000000,295.10000000,1.70000000
1624912860000,294.94000000,295.10000000,294.94000000,295.10000000,34.04000000
1624912920000,295.10000000,295.10000000,295.10000000,295.10000000,100.30000000
1624912980000,295.10000000,295.10000000,295.10000000,295.10000000,102.00000000
1624913040000,295.10000000,295.10000000,295.10000000,295.10000000,59.54000000
1624913100000,295.10000000,295.15000000,295.10000000,295.15000000,13.14000000
1624913160000,295.15000000,295.15000000,295.15000000,295.15000000,0.00000000
1624913220000,295.15000000,295.15000000,295.15000000,295.15000000,0.00000000
1624913280000,295.15000000,295.15000000,295.15000000,295.15000000,0.00000000
1624913340000,295.15000000,295.15000000,295.15000000,295.15000000,0.00000000
1624913400000,295.15000000,295.15000000,295.15000000,295.15000000,0.00000000
1624913460000,294.54000000,294.54000000,294.54000000,294.54000000,0.09000000
1624913520000,294.54000000,294.54000000,294.54000000,294.54000000,0.00000000
1624913580000,294.54000000,294.54000000,294.54000000,294.54000000,0.00000000
1624913640000,294.54000000,294.54000000,294.54000000,294.54000000,0.00000000
1624913700000,294.54000000,294.54000000,294.54000000,294.54000000,0.00000000
1624913760000,294.54000000,294.54000000,294.54000000,294.54000000,0.00000000
1624913820000,294.54000000,294.54000000,294.54000000,294.54000000,0.00000000
1624913880000,294.54000000,294.54000000,294.54000000,294.54000000,0.00000000
1624913940000,294.54000000,294.54000000,294.54000000,294.54000000,0.00000000
1624914000000,294.54000000,294.54000000,294.54000000,294.54000000,0.00000000
1624914060000,294.54000000,294.54000000,294.54000000,294.54000000,0.00000000
1624914120000,294.54000000,294.54000000,294.54000000,294.54000000,0.00000000
1624914180000,294.54000000,294.54000000,294.54000000,294.54000000,0.00000000
1624914240000,294.54000000,294.54000000,294.54000000,294.54000000,0.00000000
1624914300000,294.54000000,294.54000000,294.54000000,294.54000000,0.00000000
1624914360000,296.63000000,299.62000000,295.15000000,295.15000000,20.13000000
1624914420000,296.00000000,296.63000000,296.00000000,296.63000000,0.13000000
1624914480000,296.63000000,296.63000000,296.63000000,296.63000000,0.05000000
1624914540000,296.63000000,296.63000000,296.63000000,296.63000000,0.00000000
1624914600000,296.63000000,296.63000000,296.63000000,296.63000000,0.10000000
1624914660000,296.63000000,296.63000000,296.63000000,296.63000000,0.00000000
1624914720000,296.63000000,296.63000000,296.63000000,296.63000000,0.00000000
1624914780000,296.63000000,296.63000000,296.63000000,296.63000000,0.00000000
1624914840000,296.63000000,296.63000000,296.63000000,296.63000000,0.00000000
1624914900000,296.63000000,296.63000000,296.63000000,296.63000000,0.00000000
1624914960000,296.63000000,296.63000000,296.63000000,296.63000000,0.00000000
1624915020000,296.63000000,296.63000000,296.63000000,296.63000000,0.00000000
1624915080000,296.63000000,296.63000000,296.63000000,296.63000000,0.00000000
1624915140000,296.63000000,296.63000000,296.63000000,296.63000000,0.00000000
1624915200000,296.63000000,296.63000000,296.63000000,296.63000000,0.00000000
1624915260000,296.63000000,296.63000000,296.63000000,296.63000000,0.00000000
1624915320000,296.63000000,296.63000000,296.63000000,296.63000000,0.00000000
1624915380000,296.63000000,296.63000000,296.63000000,296.63000000,0.00000000
1624915440000,296.63000000,296.63000000,296.63000000,296.63000000,0.00000000
1624915500000,296.63000000,296.63000000,296.63000000,296.63000000,0.10000000
1624915560000,296.63000000,296.63000000,296.63000000,296.63000000,0.10000000
1624915620000,296.63000000,296.63000000,296.63000000,296.63000000,0.10000000
1624915680000,296.63000000,296.63000000,296.63000000,296.63000000,0.10000000
1624915740000,296.63000000,296.63000000,296.63000000,296.63000000,0.00000000
1624915800000,296.63000000,296.63000000,296.63000000,296.63000000,0.00000000
1624915860000,296.63000000,296.63000000,296.63000000,296.63000000,0.00000000
1624915920000,296.63000000,296.63000000,296.63000000,296.63000000,0.00000000
1624915980000,296.63000000,296.63000000,296.63000000,296.63000000,0.00000000
1624916040000,296.63000000,296.63000000,296.63000000,296.63000000,0.00000000
1624916100000,296.63000000,296.63000000,296.63000000,296.63000000,0.00000000
1624916160000,294.53000000,294.53000000,294.53000000,294.53000000,0.10000000
1624916220000,294.53000000,294.53000000,294.53000000,294.53000000,0.10000000
1624916280000,294.00000000,294.00000000,294.00000000,294.00000000,0.09000000
1624916340000,294.00000000,294.00000000,294.00000000,294.00000000,0.00000000
1624916400000,294.00000000,294.00000000,294.00000000,294.00000000,0.00000000
1624916460000,294.00000000,294.00000000,294.00000000,294.00000000,0.00000000
1624916520000,294.00000000,294.00000000,294.00000000,294.00000000,0.00000000
1624916580000,294.00000000,294.00000000,294.00000000,294.00000000,0.00000000
1624916640000,294.00000000,294.00000000,294.00000000,294.00000000,0.00000000
1624916700000,296.63000000,296.63000000,296.63000000,296.63000000,0.15000000
1624916760000,295.41000000,295.41000000,295.41000000,295.41000000,0.04000000
1624916820000,295.41000000,295.41000000,295.41000000,295.41000000,0.00000000
1624916880000,295.41000000,295.41000000,295.41000000,295.41000000,0.00000000
1624916940000,295.41000000,295.41000000,295.41000000,295.41000000,0.00000000
1624917000000,296.63000000,296.63000000,296.63000000,296.63000000,0.09000000
1624917060000,296.63000000,296.63000000,296.63000000,296.63000000,0.05000000
1624917120000,296.63000000,296.63000000,296.63000000,296.63000000,0.00000000
1624917180000,296.63000000,296.63000000,296.63000000,296.63000000,0.00000000
1624917240000,296.63000000,296.63000000,296.63000000,296.63000000,0.00000000
1624917300000,296.63000000,296.63000000,296.63000000,296.63000000,0.00000000
1624917360000,296.63000000,296.63000000,296.63000000,296.63000000,4.19000000
1624917420000,296.63000000,296.63000000,296.63000000,296.63000000,0.00000000
1624917480000,296.63000000,296.63000000,296.63000000,296.63000000,0.00000000
1624917540000,298.00000000,298.00000000,298.00000000,298.00000000,0.04000000
1624917600000,295.41000000,295.41000000,295.41000000,295.41000000,0.09000000
1624917660000,295.15000000,295.15000000,295.15000000,295.15000000,5.08000000
1624917720000,295.15000000,295.15000000,295.15000000,295.15000000,0.00000000
1624917780000,296.63000000,296.63000000,294.23000000,294.23000000,0.35000000
1624917840000,294.00000000,294.00000000,293.68000000,293.68000000,5.18000000
1624917900000,293.68000000,293.68000000,293.68000000,293.68000000,0.00000000
1624917960000,293.68000000,293.68000000,293.68000000,293.68000000,0.00000000
1624918020000,292.21000000,292.21000000,292.21000000,292.21000000,1.72000000
1624918080000,292.21000000,292.21000000,292.00000000,292.00000000,3.46000000
1624918140000,292.00000000,292.00000000,292.00000000,292.00000000,0.00000000
1624918200000,292.00000000,292.00000000,292.00000000,292.00000000,0.00000000
1624918260000,293.68000000,293.68000000,293.68000000,293.68000000,0.23000000
1624918320000,293.68000000,293.68000000,290.75000000,293.68000000,5.24000000
1624918380000,290.75000000,290.75000000,290.75000000,290.75000000,5.15000000
1624918440000,290.75000000,290.75000000,290.75000000,290.75000000,0.00000000
1624918500000,290.75000000,290.75000000,290.75000000,290.75000000,0.00000000
1624918560000,293.68000000,293.68000000,291.17000000,293.68000000,0.25000000
1624918620000,293.68000000,293.68000000,291.10000000,291.10000000,0.20000000
1624918680000,293.68000000,293.68000000,291.20000000,291.20000000,0.20000000
1624918740000,291.20000000,291.20000000,291.20000000,291.20000000,0.00000000
1624918800000,291.20000000,291.20000000,291.20000000,291.20000000,0.00000000
1624918860000,293.68000000,293.68000000,291.42000000,291.42000000,0.40000000
1624918920000,291.42000000,291.42000000,291.42000000,291.42000000,0.00000000
1624918980000,291.42000000,291.42000000,291.42000000,291.42000000,0.00000000
1624919040000,291.42000000,291.42000000,291.42000000,291.42000000,0.00000000
1624919100000,291.42000000,291.42000000,291.42000000,291.42000000,0.00000000
1624919160000,291.42000000,291.42000000,291.42000000,291.42000000,0.00000000
1624919220000,291.42000000,291.42000000,291.42000000,291.42000000,0.00000000
1624919280000,291.00000000,291.00000000,291.00000000,291.00000000,0.06000000
1624919340000,290.75000000,290.75000000,290.75000000,290.75000000,5.15000000
1624919400000,290.75000000,290.75000000,290.49000000,290.49000000,6.88000000
1624919460000,290.57000000,290.57000000,290.18000000,290.18000000,18.87000000
1624919520000,289.29000000,289.29000000,289.29000000,289.29000000,5.18000000
1624919580000,290.75000000,290.75000000,289.00000000,289.00000000,10.39000000
1624919640000,289.00000000,289.00000000,289.00000000,289.00000000,0.00000000
1624919700000,290.75000000,290.75000000,290.75000000,290.75000000,5.15000000
1624919760000,289.29000000,290.00000000,288.90000000,290.00000000,5.36000000
1624919820000,290.00000000,293.67000000,290.00000000,293.67000000,0.11000000
1624919880000,290.75000000,290.75000000,242.74000000,289.41000000,214.38000000
1624919940000,289.00000000,289.00000000,289.00000000,289.00000000,0.12000000
1624920000000,290.00000000,290.75000000,289.29000000,289.29000000,10.33000000
1624920060000,292.00000000,292.00000000,292.00000000,292.00000000,0.05000000
