OpenTime,Open,High,Low,Close,Volume
1624806600000,33193.26000000,33206.12000000,33133.48000000,33141.71000000,0.27178900
1624806660000,33125.00000000,33134.94000000,32921.00000000,33116.95000000,0.45656700
1624806720000,33114.30000000,33135.85000000,33113.01000000,33119.06000000,0.31744000
1624806780000,33119.09000000,33119.09000000,33088.89000000,33106.94000000,0.24166100
1624806840000,33112.72000000,33147.94000000,33084.19000000,33147.43000000,0.39614100
1624806900000,33148.71000000,33158.53000000,33084.19000000,33084.19000000,0.16848600
1624806960000,33073.06000000,33090.00000000,32970.55000000,33012.73000000,0.23611300
1624807020000,33003.57000000,33003.57000000,32939.69000000,32943.72000000,0.45453500
1624807080000,32942.91000000,33200.00000000,32874.40000000,32874.40000000,0.44769600
1624807140000,32886.67000000,33000.00000000,32886.67000000,32967.80000000,0.54696800
1624807200000,32968.74000000,33078.00000000,32968.74000000,33021.46000000,0.40983800
1624807260000,33019.00000000,33066.91000000,33009.13000000,33061.90000000,0.39579200
1624807320000,33058.61000000,33070.83000000,33029.02000000,33070.19000000,0.36300300
1624807380000,33065.55000000,33073.17000000,33024.58000000,33024.58000000,0.26753300
1624807440000,32998.31000000,33020.99000000,32984.15000000,32986.01000000,0.22801300
1624807500000,32979.36000000,33055.29000000,32958.97000000,33055.29000000,0.44354400
1624807560000,33055.30000000,33133.72000000,32958.97000000,33123.51000000,0.38868700
1624807620000,33130.98000000,33211.40000000,32986.79000000,33200.00000000,0.44543900
1624807680000,33194.95000000,33219.63000000,33157.54000000,33199.81000000,0.36346300
1624807740000,33210.47000000,33212.79000000,33173.03000000,33191.37000000,0.30124200
1624807800000,33195.85000000,33250.00000000,32958.97000000,33250.00000000,0.55191400
1624807860000,33250.10000000,33253.00000000,33078.00000000,33212.78000000,0.28823200
1624807920000,33205.74000000,33205.74000000,33162.96000000,33166.20000000,0.28633300
1624807980000,33166.20000000,33207.84000000,33156.00000000,33156.00000000,0.34652500
1624808040000,33155.88000000,33171.61000000,33126.12000000,33131.23000000,0.24131600
1624808100000,33110.86000000,33116.19000000,33078.00000000,33094.70000000,0.32531700
1624808160000,33097.98000000,33132.68000000,33097.98000000,33117.79000000,0.34765000
1624808220000,33085.89000000,33085.89000000,33047.06000000,33050.67000000,0.24926700
1624808280000,33050.00000000,34259.00000000,32958.97000000,33064.20000000,1.86656100
1624808340000,33058.33000000,34953.00000000,32958.97000000,33132.56000000,0.85322600
1624808400000,33136.99000000,33136.99000000,33092.51000000,33102.34000000,0.24604200
1624808460000,33065.00000000,33687.53000000,32958.97000000,33036.42000000,0.31723800
1624808520000,33024.16000000,33049.60000000,32958.97000000,33045.95000000,0.38365100
1624808580000,33045.96000000,33053.13000000,32958.97000000,33051.00000000,0.37169200
1624808640000,33057.38000000,33074.47000000,33048.74000000,33068.45000000,0.36775900
1624808700000,33068.44000000,33072.47000000,32958.97000000,33025.30000000,0.35076300
1624808760000,33024.98000000,33036.25000000,33004.34000000,33023.81000000,0.28972200
1624808820000,33028.19000000,33041.52000000,33000.02000000,33005.97000000,0.31796700
1624808880000,32988.44000000,33043.43000000,32970.00000000,33043.43000000,0.33731200
1624808940000,33050.00000000,33137.16000000,33050.00000000,33126.38000000,0.50193100
1624809000000,33138.22000000,33411.00000000,33092.53000000,33411.00000000,0.30912500
1624809060000,33096.98000000,33143.74000000,33095.92000000,33129.31000000,0.37793100
1624809120000,33127.49000000,33579.00000000,33100.01000000,33123.13000000,0.42000800
1624809180000,33124.96000000,33160.80000000,33124.96000000,33160.80000000,0.39220400
1624809240000,33158.82000000,33192.57000000,33150.58000000,33166.49000000,0.33462700
1624809300000,33173.06000000,33214.99000000,33161.04000000,33200.01000000,0.28617800
1624809360000,33187.01000000,33225.00000000,33187.01000000,33210.02000000,0.36438500
1624809420000,33217.08000000,33217.08000000,33152.51000000,33175.50000000,0.27123400
1624809480000,33181.88000000,33210.00000000,33181.88000000,33198.99000000,0.36147900
1624809540000,33200.29000000,33221.04000000,32958.97000000,33221.04000000,0.41320000
1624809600000,33200.01000000,33241.88000000,32958.97000000,33117.01000000,0.44058900
1624809660000,33000.00000000,33411.00000000,32958.97000000,33078.00000000,0.71290000
1624809720000,33078.00000000,33138.82000000,32918.00000000,33138.82000000,0.84396600
1624809780000,33138.82000000,33385.09000000,32918.00000000,33348.00000000,0.69809200
1624809840000,33297.30000000,33742.31000000,33288.55000000,33329.18000000,0.43503100
1624809900000,33317.45000000,33353.92000000,33290.00000000,33293.00000000,0.37897200
1624809960000,33275.90000000,33322.45000000,33251.18000000,33289.93000000,0.33168300
1624810020000,33268.38000000,33283.28000000,33244.00000000,33261.58000000,0.28561700
1624810080000,33261.57000000,33300.00000000,33240.00000000,33240.00000000,0.36263200
1624810140000,33235.10000000,33260.55000000,33135.14000000,33148.43000000,0.38135900
1624810200000,33146.64000000,33411.00000000,33135.14000000,33135.14000000,0.63799200
1624810260000,33135.14000000,33135.14000000,33135.14000000,33135.14000000,0.88493900
1624810320000,33135.14000000,33135.14000000,33108.98000000,33111.79000000,0.39546800
1624810380000,33102.30000000,33127.50000000,33074.65000000,33127.50000000,0.41345400
1624810440000,33106.25000000,33158.98000000,33106.25000000,33158.98000000,0.27161100
1624810500000,33158.77000000,33160.00000000,32947.34000000,33109.40000000,0.33351400
1624810560000,33115.19000000,33143.63000000,33060.01000000,33060.01000000,0.25975900
1624810620000,33063.35000000,33070.88000000,33006.08000000,33050.91000000,0.39345400
1624810680000,33053.81000000,33076.00000000,33024.99000000,33051.78000000,0.28742800
1624810740000,33051.81000000,33075.92000000,33051.81000000,33070.66000000,0.36288300
1624810800000,33071.90000000,33155.14000000,33071.90000000,33155.14000000,0.59350300
1624810860000,33155.14000000,33155.14000000,33155.14000000,33155.14000000,0.91260500
1624810920000,33155.14000000,33917.00000000,33073.85000000,33165.26000000,1.71322900
1624810980000,33153.27000000,33748.00000000,33073.85000000,33073.85000000,0.48229100
1624811040000,33082.64000000,33244.00000000,33071.01000000,33098.41000000,0.42705500
1624811100000,33105.19000000,33151.05000000,33079.77000000,33083.26000000,0.24395800
1624811160000,33083.02000000,33095.87000000,33025.30000000,33025.30000000,0.90223900
1624811220000,33070.01000000,33080.79000000,33025.30000000,33063.14000000,0.37332600
1624811280000,33051.09000000,33120.00000000,33051.09000000,33118.29000000,0.40799100
1624811340000,33115.27000000,33118.57000000,33070.01000000,33074.80000000,0.24936700
1624811400000,33077.70000000,33244.00000000,33025.30000000,33074.71000000,0.23199800
1624811460000,33077.48000000,33077.48000000,33025.30000000,33025.30000000,0.65638200
1624811520000,33025.30000000,33128.16000000,32888.08000000,32917.55000000,0.58434400
1624811580000,32921.04000000,32966.95000000,32748.00000000,32966.95000000,0.52024600
1624811640000,32933.99000000,32991.80000000,32929.70000000,32973.57000000,0.36486500
1624811700000,32973.61000000,33045.30000000,32889.13000000,32924.74000000,0.39629500
1624811760000,32926.15000000,32989.93000000,32926.15000000,32989.93000000,0.26177100
1624811820000,32975.90000000,32985.41000000,32953.32000000,32981.26000000,0.27297300
1624811880000,32985.47000000,33000.82000000,32958.68000000,32975.45000000,0.28969200
1624811940000,32975.55000000,33007.12000000,32960.04000000,32960.04000000,0.36378000
1624812000000,32963.94000000,33045.30000000,32800.00000000,32952.51000000,0.27758300
1624812060000,32933.01000000,32951.65000000,32584.00000000,32950.83000000,0.44227300
1624812120000,32949.94000000,32979.62000000,32934.01000000,32934.01000000,0.32946400
1624812180000,32926.16000000,32930.44000000,32881.69000000,32902.37000000,0.26755500
1624812240000,32926.98000000,32926.98000000,32868.67000000,32890.21000000,0.33437200
1624812300000,32886.88000000,32915.97000000,32835.34000000,32835.34000000,0.38013300
1624812360000,32839.99000000,32914.96000000,32839.99000000,32914.77000000,0.35068500
1624812420000,32904.01000000,33045.30000000,32860.01000000,32860.01000000,0.27475900
1624812480000,32852.51000000,32893.66000000,32850.68000000,32880.04000000,0.32245700
1624812540000,32880.02000000,32921.16000000,32880.02000000,32921.16000000,0.35711500
1624812600000,32878.99000000,32909.04000000,32878.99000000,32909.04000000,0.30400100
1624812660000,32907.37000000,33045.30000000,32907.37000000,33045.30000000,1.11085000
1624812720000,32937.18000000,33000.00000000,32929.28000000,32996.48000000,0.42951800
1624812780000,32970.36000000,32972.27000000,32871.76000000,32958.84000000,0.24269900
1624812840000,32962.16000000,32986.26000000,32947.13000000,32964.83000000,0.33367600
1624812900000,32967.44000000,32974.77000000,32927.89000000,32931.83000000,0.24586200
1624812960000,32933.71000000,32967.91000000,32933.71000000,32965.98000000,0.31861200
1624813020000,32964.89000000,33006.50000000,32923.04000000,33006.50000000,0.28876800
1624813080000,32994.34000000,33003.55000000,32978.02000000,33003.55000000,0.28795700
1624813140000,32983.19000000,33011.88000000,32974.24000000,33011.88000000,0.28797000
1624813200000,33005.00000000,33005.00000000,32946.41000000,32952.75000000,0.25041000
1624813260000,32954.37000000,32958.23000000,32928.50000000,32954.47000000,0.24358300
1624813320000,32945.99000000,32959.99000000,32098.00000000,32748.00000000,1.38763600
1624813380000,32748.00000000,32921.77000000,32748.00000000,32921.77000000,0.37537800
1624813440000,32904.39000000,32910.25000000,32887.41000000,32900.00000000,0.39295700
1624813500000,32900.00000000,32900.00000000,32872.73000000,32897.94000000,0.36490900
1624813560000,32900.00000000,32955.14000000,32900.00000000,32940.00000000,0.50096600
1624813620000,32940.00000000,32960.47000000,32934.37000000,32952.42000000,0.48589000
1624813680000,32952.27000000,33045.30000000,32748.00000000,33045.30000000,1.06738800
1624813740000,32976.02000000,33020.40000000,32976.02000000,33020.40000000,0.37870100
1624813800000,33011.38000000,33045.30000000,32974.32000000,33045.30000000,0.51009700
1624813860000,33045.30000000,33057.55000000,33024.96000000,33057.55000000,0.34086700
1624813920000,33056.51000000,33060.00000000,32974.32000000,33036.94000000,0.15207800
1624813980000,33046.04000000,33061.64000000,33041.20000000,33041.20000000,0.24201500
1624814040000,33034.63000000,33034.63000000,33000.01000000,33000.01000000,0.18178000
1624814100000,32998.86000000,33035.23000000,32998.86000000,33013.72000000,0.37855000
1624814160000,33005.97000000,33010.02000000,32952.82000000,32952.82000000,0.38917300
1624814220000,32952.82000000,32962.46000000,32906.69000000,32906.69000000,1.13228500
1624814280000,32938.02000000,32942.86000000,32906.69000000,32906.69000000,0.44058700
1624814340000,32906.69000000,33000.27000000,32890.01000000,32954.19000000,0.41184500
1624814400000,32969.07000000,32969.07000000,32919.29000000,32939.42000000,0.22770000
1624814460000,32941.24000000,32957.97000000,32936.16000000,32957.97000000,0.33389300
1624814520000,32963.40000000,33000.27000000,32959.01000000,33000.27000000,0.39498900
1624814580000,33000.27000000,33000.27000000,32985.03000000,33000.27000000,0.69687400
1624814640000,32985.01000000,33022.62000000,32974.21000000,32989.22000000,0.81720600
1624814700000,32993.31000000,33022.62000000,32993.21000000,33022.62000000,0.31812800
1624814760000,33022.62000000,33022.62000000,32989.50000000,33006.77000000,0.22725500
1624814820000,32995.44000000,33003.59000000,32989.54000000,32989.54000000,0.19698300
1624814880000,32981.03000000,33022.62000000,32981.02000000,33022.62000000,0.37863300
1624814940000,33022.62000000,33024.67000000,32874.20000000,33015.00000000,0.27125100
1624815000000,32990.65000000,32995.44000000,32950.01000000,32955.51000000,0.19793100
1624815060000,32957.46000000,32969.51000000,32950.01000000,32959.98000000,0.25789000
1624815120000,32959.99000000,32960.79000000,32915.00000000,32915.00000000,0.91239100
1624815180000,32927.81000000,32984.00000000,32927.81000000,32975.35000000,0.27304800
1624815240000,32975.38000000,33044.34000000,32915.00000000,33020.65000000,0.43058400
1624815300000,33013.76000000,33032.09000000,32987.27000000,33032.09000000,0.24230600
1624815360000,33019.35000000,33600.00000000,33010.93000000,33244.00000000,1.18407900
1624815420000,33000.01000000,33244.00000000,32976.99000000,32976.99000000,0.22049500
1624815480000,32958.73000000,32997.52000000,32958.73000000,32989.44000000,0.27534300
1624815540000,32991.06000000,33021.10000000,32991.06000000,33010.13000000,0.30296100
1624815600000,33010.75000000,33016.67000000,32874.20000000,32874.20000000,0.88098200
1624815660000,32974.85000000,33006.10000000,32974.85000000,33006.10000000,0.22779500
1624815720000,33001.24000000,33016.54000000,32986.00000000,33007.24000000,0.22723000
1624815780000,33004.61000000,33020.00000000,33004.61000000,33020.00000000,0.63590200
1624815840000,33020.00000000,33063.46000000,33020.00000000,33062.53000000,0.46075400
1624815900000,33066.56000000,33948.39000000,33051.85000000,33083.89000000,1.57682500
1624815960000,33083.91000000,33114.73000000,33069.50000000,33069.50000000,0.39335900
1624816020000,33064.59000000,33078.91000000,33037.12000000,33039.24000000,0.16323800
1624816080000,33039.24000000,33579.00000000,33039.24000000,33043.13000000,0.42356800
1624816140000,33075.47000000,33108.04000000,33075.47000000,33108.04000000,0.30260600
1624816200000,33086.25000000,33094.76000000,33080.02000000,33081.12000000,0.34757100
1624816260000,33083.56000000,33083.56000000,32874.20000000,33061.15000000,1.14602900
1624816320000,33059.52000000,33134.17000000,33058.22000000,33062.99000000,0.35273800
1624816380000,33042.68000000,33056.02000000,33040.01000000,33052.26000000,0.24684900
1624816440000,33044.01000000,33079.26000000,32584.00000000,33057.02000000,1.09017300
1624816500000,33057.03000000,33078.46000000,33048.01000000,33077.95000000,0.33287900
1624816560000,33082.20000000,33085.18000000,33062.31000000,33068.93000000,0.13906800
1624816620000,33052.04000000,33111.45000000,33030.91000000,33111.45000000,0.76250700
1624816680000,33040.02000000,33045.70000000,33033.01000000,33045.70000000,0.15179000
1624816740000,33033.01000000,33052.78000000,33024.74000000,33024.74000000,0.16648400
1624816800000,33005.87000000,33005.87000000,31937.00000000,32912.00000000,1.24936300
1624816860000,32951.61000000,32978.01000000,32259.00000000,32935.02000000,0.59813300
1624816920000,32935.54000000,32945.76000000,32584.00000000,32914.12000000,0.42726400
1624816980000,32912.40000000,32931.48000000,32894.96000000,32915.18000000,0.34178700
1624817040000,32907.64000000,32924.20000000,32844.02000000,32852.62000000,0.23263400
1624817100000,32853.85000000,32861.17000000,32752.87000000,32758.94000000,0.40175800
1624817160000,32766.43000000,32894.20000000,32748.00000000,32748.00000000,0.54204000
1624817220000,32748.00000000,32748.00000000,32643.86000000,32696.39000000,0.44948500
1624817280000,32692.94000000,32733.40000000,32670.54000000,32695.08000000,0.39888200
1624817340000,32700.00000000,32712.04000000,32642.52000000,32649.10000000,0.31031100
1624817400000,32623.25000000,32679.65000000,32623.25000000,32663.77000000,0.39815000
